날짜,종가,시가,고가,저가,거래량,변동 %,일간수익률,누적수익률,연환산변동성,고점대비하락률
2016-02-03,1912.5,1907.1,1918.0,1872.2,,0.5,0.00499211770888075,0.31425233644860096,0.23346331955058625,-0.10244978411864092
2016-02-04,1915.5,1911.7,1927.3,1900.5,,0.16,0.0015686274509802978,0.3163139087410691,0.23337033396001866,-0.10104186221137612
2016-02-05,1880.0,1913.1,1913.1,1872.7,,-1.85,-0.018533020099190778,0.29191863661352646,0.2372568251404717,-0.1177022714473438
2016-02-08,1853.4,1873.2,1873.2,1828.5,,-1.41,-0.014148936170212734,0.2736393622869735,0.2286918372590665,-0.13018584569175895
2016-02-09,1852.2,1848.5,1868.2,1834.9,,-0.06,-0.0006474587245063335,0.2728147333699862,0.22651704415829904,-0.1307490144546649
2016-02-10,1851.9,1857.1,1881.6,1850.3,,-0.02,-0.00016196954972458322,0.2726085761407395,0.22639773597076313,-0.1308898066453914
2016-02-11,1829.1,1847.0,1847.0,1810.1,,-1.23,-0.012311679896322758,0.2569406267179797,0.22647110562026734,-0.1415900131406046
2016-02-12,1864.8,1833.4,1864.8,1833.4,,1.95,0.019517795637198576,0.28147333699835353,0.22370090477132437,-0.12483574244415252
2016-02-16,1895.6,1871.4,1895.8,1871.4,,1.65,0.016516516516516422,0.3026388125343622,0.22355840716518055,-0.1103810775295665
2016-02-17,1926.8,1898.8,1930.7,1898.8,,1.65,0.01645916860097074,0.3240791643760337,0.2172176257636899,-0.09573868969401178
2016-02-18,1917.8,1927.6,1930.0,1915.1,,-0.47,-0.004670957027195333,0.3178944474986285,0.21818082516245912,-0.0999624554158064
2016-02-19,1917.8,1916.7,1918.8,1902.2,,0.0,0.0,0.3178944474986285,0.21331089904066586,-0.0999624554158064
2016-02-22,1945.5,1924.4,1946.7,1924.4,,1.44,0.014443633329857208,0.3369296316657535,0.2176532101363206,-0.08696264313872737
2016-02-23,1921.3,1942.4,1942.4,1919.4,,-1.24,-0.01243896170650216,0.3202996151731752,0.21248333319669885,-0.0983198798573307
2016-02-24,1929.8,1917.6,1932.1,1891.0,,0.44,0.004424087857179959,0.3261407366685023,0.20458083445403874,-0.09433076778674687
2016-02-25,1951.7,1931.9,1951.8,1925.4,,1.13,0.011348326251425123,0.3411902144035217,0.20262710781479543,-0.08405293786371326
2016-02-26,1948.0,1955.0,1963.0,1945.8,,-0.19,-0.0018957831633960032,0.33864760857614407,0.19822920406981973,-0.08578937488267324
2016-02-29,1932.2,1947.1,1958.3,1931.8,,-0.81,-0.008110882956878784,0.32778999450247737,0.20052178967874065,-0.09320443026093495
2016-03-01,1978.3,1937.1,1978.3,1937.1,,2.39,0.02385881378739252,0.3594694887300749,0.19926255538359947,-0.071569363619298
2016-03-02,1986.5,1976.6,1986.5,1968.8,,0.41,0.004144972956579007,0.36510445299615535,0.19948042779040914,-0.06772104373944066
2016-03-03,1993.4,1985.6,1993.7,1977.4,,0.35,0.00347344575887254,0.3698460692688328,0.18581229618664719,-0.06448282335273137
2016-03-04,2000.0,1994.0,2009.1,1986.8,,0.33,0.0033109260559847087,0.3743815283122631,0.1855939638663588,-0.06138539515674868
2016-03-07,2001.8,1996.1,2006.1,1989.4,,0.09,0.0008999999999999009,0.375618471687744,0.1856369565526595,-0.060540642012389845
2016-03-08,1979.3,1996.9,1996.9,1977.4,,-1.12,-0.011239884104306097,0.360156679494231,0.17690453908472523,-0.07110005631687644
2016-03-09,1989.3,1981.4,1992.7,1979.8,,0.51,0.005052291214065585,0.36702858713579234,0.1663047716699341,-0.06640698329266015
2016-03-10,1989.6,1991.0,2005.1,1969.2,,0.02,0.00015080681646817418,0.3672347443650392,0.16608117184427054,-0.06626619110193366
2016-03-11,2022.2,1994.7,2022.4,1994.7,,1.64,0.01638520305589064,0.3896371632765292,0.17133634956832994,-0.05096677304298858
2016-03-14,2019.6,2019.3,2024.6,2012.0,,-0.13,-0.001285728414598064,0.38785046728972317,0.1619023710095071,-0.052186972029284906
2016-03-15,2015.9,2015.3,2015.9,2005.2,,-0.18,-0.0018320459496928843,0.38530786146234575,0.1541170623624826,-0.053923409048244775
2016-03-16,2027.2,2014.2,2032.0,2010.0,,0.56,0.005605436777617934,0.3930731170973101,0.14721960348551796,-0.048620236530880434
2016-03-17,2040.6,2026.9,2046.2,2022.2,,0.66,0.006610102604577728,0.40228147333700215,0.139847118796308,-0.04233151867843077
2016-03-18,2049.6,2041.2,2052.4,2041.2,,0.44,0.004410467509555982,0.40846619021440733,0.13727094173886403,-0.038107752956636154
2016-03-21,2051.6,2047.9,2053.9,2043.1,,0.1,0.0009758001561279706,0.4098405717427196,0.13702523207641346,-0.03716913835179292
2016-03-22,2049.8,2048.6,2056.6,2040.6,,-0.09,-0.0008773640085785184,0.40860362836723874,0.13142193065514463,-0.03801389149615164
2016-03-23,2036.7,2048.6,2048.6,2034.9,,-0.64,-0.006390867401697808,0.3996014293567933,0.12421911755832205,-0.04416181715787504
2016-03-24,2035.9,2032.5,2036.0,2022.5,,-0.04,-0.0003927922619924029,0.3990516767454684,0.12455094328470534,-0.04453726299981231
2016-03-28,2037.0,2037.9,2042.7,2032.0,,0.05,0.0005403015865219629,0.3998075865860402,0.12052722911238155,-0.04402102496714855
2016-03-29,2055.0,2035.8,2055.9,2028.3,,0.88,0.008836524300441795,0.4121770203408506,0.12180898310128822,-0.03557349352355932
2016-03-30,2063.9,2058.3,2072.2,2058.3,,0.43,0.004330900243308955,0.41829301814184006,0.11551568442461059,-0.031396658532006794
2016-03-31,2059.7,2063.8,2067.9,2057.5,,-0.2,-0.002034982315034739,0.4154068169323841,0.08882405852465607,-0.03336774920217778
2016-04-01,2072.8,2056.6,2075.1,2044.0,,0.64,0.006360149536340343,0.42440901594282954,0.08984353724492847,-0.02721982354045427
2016-04-04,2066.1,2073.2,2074.0,2062.6,,-0.32,-0.0032323427248167613,0.4198048378229833,0.09148569348111862,-0.030364182466679268
2016-04-05,2045.2,2062.5,2062.5,2042.6,,-1.01,-0.010115676879144164,0.4054425508521202,0.09997819329007976,-0.040172705087291205
2016-04-06,2066.7,2045.6,2067.3,2043.1,,1.05,0.010512419323293498,0.42021715228147705,0.10516625101397149,-0.030082598085226397
2016-04-07,2041.9,2063.0,2063.0,2033.8,,-1.2,-0.011999806454734419,0.40317482133040516,0.1063561547738093,-0.041721419185282604
2016-04-08,2047.6,2045.5,2060.6,2041.7,,0.28,0.0027915177040991335,0.40709180868609507,0.1056923868886449,-0.03904636756147939
2016-04-11,2042.0,2050.2,2062.9,2041.9,,-0.27,-0.002734909161945631,0.40324354040682087,0.10659019804833321,-0.041674488455040404
2016-04-12,2061.7,2043.7,2065.1,2039.7,,0.96,0.009647404505386703,0.4167811984606964,0.09663393674852226,-0.03242913459733454
2016-04-13,2082.4,2065.9,2083.2,2065.9,,1.0,0.010040258039482053,0.4310060472787285,0.10120478222904139,-0.022714473437206673
2016-04-14,2082.8,2082.9,2087.8,2078.1,,0.02,0.0001920860545525649,0.4312809235843911,0.10061164782360073,-0.02252675051623798
2016-04-15,2080.7,2083.1,2083.2,2076.3,,-0.1,-0.0010082581140773428,0.4298378229796631,0.09987922229364217,-0.02351229585132364
2016-04-18,2094.3,2078.8,2094.7,2073.7,,0.65,0.006536261834959589,0.4391836173721868,0.09982970076391888,-0.01712971653838935
2016-04-19,2100.8,2096.1,2104.1,2091.7,,0.31,0.0031036623215394687,0.44365035733920166,0.09941125745057375,-0.014079219072648752
2016-04-20,2102.4,2101.5,2111.1,2096.3,,0.08,0.0007616146230007281,0.44474986256185134,0.09941995753987205,-0.013328327388774208
2016-04-21,2091.5,2102.1,2103.8,2088.5,,-0.52,-0.00518455098934556,0.4372594832325494,0.1016400702135881,-0.01844377698516997
2016-04-22,2091.6,2091.5,2094.3,2081.2,,0.0,4.781257470720668e-05,0.4373282023089651,0.09814472911011678,-0.01839684625492788
2016-04-25,2087.8,2089.4,2089.4,2077.5,,-0.18,-0.0018167909734173593,0.43471687740517195,0.09857459016154327,-0.020180214004129948
2016-04-26,2091.7,2089.8,2096.9,2085.8,,0.19,0.0018679950186797356,0.43739692138538055,0.09856690993119759,-0.018349915524685678
2016-04-27,2095.2,2092.3,2099.9,2082.3,,0.17,0.0016732801070900027,0.439802089059927,0.09469586563871439,-0.01670733996620999
2016-04-28,2075.8,2090.9,2099.3,2071.6,,-0.93,-0.009259259259259078,0.4264705882352984,0.10011141715230959,-0.02581190163318936
2016-04-29,2065.3,2071.8,2073.8,2052.3,,-0.51,-0.005058290779458519,0.419255085211659,0.10153484560917501,-0.03073962830861643
2016-05-02,2081.4,2067.2,2083.4,2066.1,,0.78,0.007795477654577887,0.4303188565145726,0.10275560053263133,-0.023183780739628346
2016-05-03,2063.4,2077.2,2077.2,2054.9,,-0.86,-0.008648025367541057,0.4179494227597622,0.10668382016590332,-0.031631312183217575
2016-05-04,2051.1,2060.3,2060.3,2045.5,,-0.6,-0.005961035184646746,0.40949697636064175,0.10263408728538204,-0.0374037920030037
2016-05-05,2050.6,2052.9,2060.2,2045.8,,-0.02,-0.00024377163473254804,0.4091533809785637,0.09547370835404631,-0.03763844565421448
2016-05-06,2057.1,2047.8,2057.7,2039.5,,0.32,0.003169803959816697,0.41362012094557854,0.08616941133353877,-0.03458794818847388
2016-05-09,2058.7,2057.6,2064.2,2054.3,,0.08,0.0007777939818189861,0.4147196261682282,0.085736847575636,-0.03383705650459934
2016-05-10,2084.4,2062.6,2084.9,2062.6,,1.25,0.012483606159226834,0.432380428807041,0.09474767293399008,-0.021775858832363437
2016-05-11,2064.5,2083.3,2083.3,2064.5,,-0.95,-0.00954711187871815,0.4187053326003338,0.09598749785252383,-0.031115074150553812
2016-05-12,2064.1,2067.2,2074.0,2053.1,,-0.02,-0.00019375151368372645,0.41843045629467124,0.088894435920409,-0.0313027970715225
2016-05-13,2046.6,2062.5,2066.8,2043.1,,-0.85,-0.008478271401579418,0.40640461792193894,0.09313321463043074,-0.03951567486390106
2016-05-16,2066.7,2046.5,2071.9,2046.5,,0.98,0.009821166813251292,0.42021715228147727,0.10014609712582045,-0.030082598085226397
2016-05-17,2047.2,2065.0,2065.7,2040.8,,-0.94,-0.009435331688198434,0.4068169323804329,0.10167522460998484,-0.03923409048244797
2016-05-18,2047.6,2044.4,2060.6,2034.5,,0.02,0.00019538882375913502,0.40709180868609507,0.10066765193582372,-0.03904636756147939
2016-05-19,2040.0,2044.2,2044.2,2025.9,,-0.37,-0.003711662434069063,0.4018691588785086,0.10076110065666512,-0.04261310305988364
2016-05-20,2052.3,2041.9,2058.3,2041.9,,0.6,0.00602941176470595,0.41032160527762906,0.10293912298235233,-0.036840623240097625
2016-05-23,2048.0,2052.2,2055.6,2047.3,,-0.21,-0.002095210251912616,0.40736668499175743,0.10296328524285517,-0.0388586446405107
2016-05-24,2076.1,2052.7,2079.7,2052.7,,1.37,0.013720703124999956,0.4266767454645446,0.11476837273180947,-0.02567110944246309
2016-05-25,2090.5,2078.9,2094.7,2078.9,,0.69,0.006936082076971273,0.436572292468393,0.11725859005933924,-0.01891308428759164
2016-05-26,2090.1,2091.4,2094.3,2087.1,,-0.02,-0.00019134178426216675,0.43629741616273043,0.1171008494462759,-0.019100807208560333
2016-05-27,2099.1,2090.1,2099.1,2090.1,,0.43,0.004306014066312702,0.44248213304013584,0.1130769795059227,-0.014877041486765608
2016-05-31,2097.0,2100.1,2103.5,2088.7,,-0.1,-0.0010004287551806934,0.4410390324354081,0.11139978723641808,-0.015862586821851044
2016-06-01,2099.3,2093.9,2101.0,2085.1,,0.11,0.001096804959465958,0.44261957119296724,0.1084384233678618,-0.014783180026281206
2016-06-02,2105.3,2097.7,2105.3,2088.6,,0.29,0.0028580955556614107,0.44674271577790403,0.1035150132190784,-0.0119673362117515
2016-06-03,2099.1,2104.1,2104.1,2085.4,,-0.29,-0.0029449484634019862,0.44248213304013584,0.10147472124016635,-0.014877041486765608
2016-06-06,2109.4,2100.8,2113.4,2100.8,,0.49,0.00490686484683911,0.44956019791094404,0.10216776079773007,-0.010043176271822829
2016-06-07,2112.1,2110.2,2119.2,2110.2,,0.13,0.0012799848298092886,0.4514156129741653,0.10195707468800429,-0.008776046555284522
2016-06-08,2119.1,2112.7,2120.6,2112.7,,0.33,0.0033142370152927647,0.45622594832325825,0.10217900335563303,-0.005490895438333143
2016-06-09,2115.5,2115.7,2117.6,2107.7,,-0.17,-0.0016988344108347375,0.4537520615722963,0.09429819301295718,-0.007180401727050922
2016-06-10,2096.1,2109.6,2109.6,2090.0,,-0.92,-0.009170408886787995,0.44042056074766744,0.09378894181839476,-0.016284963394030516
2016-06-13,2079.1,2091.8,2098.1,2078.5,,-0.81,-0.008110300081103028,0.4287383177570132,0.09866483928016177,-0.024263187535198183
2016-06-14,2075.3,2076.7,2081.3,2064.1,,-0.18,-0.0018277139146745114,0.4261269928532201,0.09372152895914423,-0.026046555284400252
2016-06-15,2071.5,2077.6,2085.7,2069.8,,-0.18,-0.0018310605695562865,0.42351566794942674,0.08791371354156234,-0.027829923033602433
2016-06-16,2078.0,2066.4,2079.6,2050.4,,0.31,0.0031378228336953473,0.4279824079164416,0.08121996308369923,-0.024779425567861946
2016-06-17,2071.2,2078.2,2078.2,2062.8,,-0.33,-0.003272377285851835,0.42330951072017986,0.08238423768141835,-0.027970715224329035
2016-06-20,2083.2,2075.6,2100.7,2075.6,,0.58,0.005793742757821629,0.43155579989005366,0.08275566404973937,-0.02233902759526951
2016-06-21,2088.9,2085.2,2093.7,2083.0,,0.27,0.0027361751152075175,0.4354727872457438,0.08100736561585904,-0.019663975971466185
2016-06-22,2085.4,2089.8,2099.7,2084.4,,-0.17,-0.0016755230025372603,0.4330676195711973,0.08082766078352144,-0.021306551529941875
2016-06-23,2113.3,2092.8,2113.3,2092.8,,1.34,0.013378728301524978,0.4522402418911535,0.08014866292653015,-0.008212877792378448
2016-06-24,2037.4,2103.8,2103.8,2032.6,,-3.59,-0.03591539298727109,0.400082462891703,0.1479713503715886,-0.043833302046179856
2016-06-27,2000.5,2031.5,2031.5,1991.7,,-1.81,-0.01811131834691282,0.37472512369434163,0.15906443165606216,-0.0611507415055379
2016-06-28,2036.1,2006.7,2036.1,2006.7,,1.78,0.017795551112221863,0.3991891148982998,0.17216528677733356,-0.04444340153932813
2016-06-29,2070.8,2042.7,2073.1,2042.7,,1.7,0.017042384951623246,0.4230346344145177,0.183646550182853,-0.028158438145297504
2016-06-30,2098.9,2073.2,2098.9,2070.0,,1.36,0.01356963492370089,0.4423446948873049,0.19001461098547778,-0.014970902947249898
2016-07-01,2102.9,2099.3,2108.7,2097.9,,0.19,0.0019057601600838137,0.4450934579439294,0.18986647755421304,-0.013093673737563427
2016-07-05,2088.6,2095.1,2095.1,2080.9,,-0.68,-0.0068001331494603745,0.43526663001649646,0.19108933550097695,-0.019804768162192676
2016-07-06,2099.7,2084.4,2100.7,2074.0,,0.53,0.005314564780235509,0.4428944474986294,0.19123095972333223,-0.014595457105312737
2016-07-07,2097.9,2100.4,2109.1,2089.4,,-0.09,-0.0008572653236175176,0.4416575041231485,0.19117293494013046,-0.015440210249671571
2016-07-08,2129.9,2107.0,2131.7,2107.0,,1.53,0.015253348586681925,0.46364760857614473,0.1983189616776212,-0.00042237657217947255
2016-07-11,2137.2,2131.7,2143.2,2131.7,,0.34,0.0034273909573219186,0.46866410115448454,0.1984573988687121,0.0
2016-07-12,2152.1,2139.5,2155.4,2139.5,,0.7,0.006971738723563492,0.4789032435404108,0.1963505859648484,0.0
2016-07-13,2152.4,2153.8,2156.4,2146.2,,0.01,0.00013939872682500187,0.4791094007696577,0.1934107500323803,0.0
2016-07-14,2163.8,2157.9,2169.0,2157.9,,0.53,0.005296413306076886,0.4869433754810375,0.19333744692863672,0.0
2016-07-15,2161.7,2165.1,2169.1,2155.8,,-0.1,-0.000970514835012648,0.4855002748763093,0.19314200319635988,-0.000970514835012648
2016-07-18,2166.9,2162.0,2168.3,2159.6,,0.24,0.0024055141786558654,0.4890736668499214,0.1931092162057867,0.0
2016-07-19,2163.8,2163.8,2164.6,2159.0,,-0.14,-0.0014306151645206988,0.4869433754810375,0.19257210357275759,-0.0014306151645206988
2016-07-20,2173.0,2166.1,2175.6,2164.9,,0.43,0.004251779277197443,0.49326553051127386,0.1922789159092295,0.0
2016-07-21,2165.2,2172.9,2174.6,2159.8,,-0.36,-0.0035895075931892118,0.487905442550856,0.19325401698378133,-0.0035895075931892118
2016-07-22,2175.0,2166.5,2175.1,2163.2,,0.45,0.004526140772215026,0.4946399120395861,0.1930503655261848,0.0
2016-07-25,2168.5,2173.7,2173.7,2161.9,,-0.3,-0.002988505747126391,0.4901731720725713,0.18926534353413665,-0.002988505747126391
2016-07-26,2169.2,2169.0,2173.5,2160.2,,0.03,0.0003228037814155815,0.4906542056074803,0.13265529823648167,-0.002666666666666706
2016-07-27,2166.6,2169.8,2175.0,2159.1,,-0.12,-0.0011985985616816963,0.4888675096206745,0.10964772037637821,-0.003862068965517329
2016-07-28,2170.1,2166.1,2172.8,2159.7,,0.16,0.0016154343210559308,0.4912726772952207,0.09730903505285973,-0.0022528735632184604
2016-07-29,2173.6,2168.8,2177.1,2163.5,,0.16,0.001612828901893959,0.4936778449697672,0.0829953388378449,-0.0006436781609195918
2016-08-01,2170.8,2173.2,2178.3,2166.2,,-0.13,-0.0012881854987116803,0.4917537108301302,0.07298120286333508,-0.0019310344827585535
2016-08-02,2157.0,2169.9,2170.2,2147.6,,-0.64,-0.006357103372028883,0.4822704782847753,0.07800678910763213,-0.008275862068965467
2016-08-03,2163.8,2156.8,2163.8,2152.6,,0.32,0.0031525266573946276,0.48694337548103706,0.07253811145995906,-0.005149425287356291
2016-08-04,2164.2,2163.5,2168.2,2159.1,,0.02,0.0001848599685736474,0.4872182517866992,0.07148243093069717,-0.004965517241379391
2016-08-05,2182.9,2168.8,2182.9,2168.8,,0.86,0.008640606228629721,0.5000687190764193,0.07509777997311014,0.0
2016-08-08,2180.9,2183.8,2185.4,2177.8,,-0.09,-0.0009162123780291909,0.498694337548107,0.05777121697158467,-0.0009162123780291909
2016-08-09,2181.7,2182.2,2187.7,2178.6,,0.04,0.00036682103718632675,0.4992440901594317,0.057210281763843226,-0.0005497274268176922
2016-08-10,2175.5,2182.8,2183.4,2172.0,,-0.28,-0.0028418205986157075,0.49498350742166375,0.054303724800597045,-0.003389985798708195
2016-08-11,2185.8,2178.0,2188.4,2178.0,,0.47,0.004734543783038392,0.502061572292472,0.05619722894509691,0.0
2016-08-12,2184.1,2183.7,2186.3,2179.4,,-0.08,-0.0007777472778845995,0.5008933479934063,0.05388274374378792,-0.0007777472778845995
2016-08-15,2190.2,2186.1,2193.8,2186.1,,0.28,0.002792912412435289,0.5050852116547586,0.05420856561088234,0.0
2016-08-16,2178.2,2186.2,2186.2,2178.1,,-0.55,-0.0054789516939092175,0.49683892248488504,0.05772055829509899,-0.0054789516939092175
2016-08-17,2182.2,2177.8,2183.1,2168.5,,0.18,0.0018363786612800581,0.4995876855415098,0.057628555322040205,-0.003652634462606108
2016-08-18,2187.0,2181.9,2187.0,2180.5,,0.22,0.0021996150673633252,0.5028862012094595,0.056328402491935214,-0.0014610537850423544
2016-08-19,2183.9,2184.2,2185.0,2175.1,,-0.14,-0.001417466849565563,0.5007559098405756,0.05491775319036166,-0.0028764496393022254
2016-08-22,2182.6,2181.6,2185.2,2176.0,,-0.06,-0.0005952653509776473,0.4998625618471726,0.05291653669212121,-0.0034700027394758415
2016-08-23,2186.9,2187.8,2193.4,2186.8,,0.2,0.001970127371025532,0.5028174821330442,0.051965005841772605,-0.0015067117158249488
2016-08-24,2175.4,2185.1,2186.7,2171.2,,-0.53,-0.005258585211943889,0.4949147883452487,0.05555268976576913,-0.006757373755821305
2016-08-25,2172.5,2173.3,2179.0,2169.7,,-0.13,-0.001333088167693286,0.492921935129196,0.055595512505727196,-0.008081453748515988
2016-08-26,2169.0,2175.1,2187.9,2160.4,,-0.16,-0.001611047180667402,0.49051676745464956,0.05563668774308311,-0.009679481325906236
2016-08-29,2180.4,2170.2,2183.5,2170.2,,0.53,0.005255878284923909,0.49835074216602937,0.05834764828600368,-0.004474477216692363
2016-08-30,2176.1,2179.4,2182.3,2170.4,,-0.2,-0.0019721152082187166,0.49539582188015796,0.05860834102314979,-0.006437768240343256
2016-08-31,2170.9,2173.6,2173.8,2161.3,,-0.24,-0.002389596066357136,0.49182242990654634,0.05455255562359108,-0.008811980641037276
2016-09-01,2170.9,2171.3,2173.6,2157.1,,0.0,0.0,0.49182242990654634,0.053568126084039124,-0.008811980641037276
2016-09-02,2180.0,2177.5,2184.9,2173.6,,0.42,0.004191809848449912,0.498075865860367,0.05535863641077467,-0.0046571089398227405
2016-09-06,2186.5,2181.6,2186.6,2175.1,,0.3,0.002981651376146699,0.5025426058273816,0.047611912985491736,-0.0016893434389552153
2016-09-07,2186.2,2185.2,2187.9,2179.1,,-0.01,-0.00013720557969365554,0.5023364485981348,0.047482268159595845,-0.0018263172313031095
2016-09-08,2181.3,2182.8,2184.9,2177.5,,-0.22,-0.002241331991583384,0.49896921385377,0.04816599472567745,-0.0040635558396492355
2016-09-09,2127.8,2169.1,2169.1,2127.8,,-2.45,-0.024526658414706803,0.462204507971417,0.09753619220560071,-0.028490548808327798
2016-09-12,2159.0,2120.9,2163.3,2119.1,,1.47,0.014663032239871976,0.483644859813088,0.11018269080557952,-0.014245274404163899
2016-09-13,2127.0,2150.5,2150.5,2120.3,,-1.48,-0.014821676702176934,0.4616547553600918,0.12075841123673313,-0.028855812254588553
2016-09-14,2125.8,2127.9,2141.3,2119.9,,-0.06,-0.0005641748942171176,0.4608301264431045,0.11990518529266404,-0.029403707423979353
2016-09-15,2147.3,2125.4,2151.3,2122.4,,1.01,0.010113839495719201,0.47560472787246133,0.12525680430985148,-0.019587252305725333
